"Date","Time","pH","MINUTES"
"30/09/2014","17:37:54",24.69,7756897
"30/09/2014","17:38:54",24.69,7756898
"30/09/2014","17:39:54",24.69,7756899
"30/09/2014","17:40:54",24.69,7756900
"30/09/2014","17:41:55",24.69,7756901
"30/09/2014","17:42:55",24.69,7756902
"30/09/2014","17:43:55",24.69,7756903
"30/09/2014","17:44:55",24.69,7756904
"30/09/2014","17:45:56",24.65,7756905
"30/09/2014","17:46:56",24.57,7756906
"30/09/2014","17:47:56",24.53,7756907
"30/09/2014","17:48:57",24.49,7756908
"30/09/2014","17:49:57",24.47,7756909
"30/09/2014","17:50:57",24.47,7756910
"30/09/2014","17:51:57",24.47,7756911
"30/09/2014","17:52:58",24.47,7756912
"30/09/2014","17:53:58",24.47,7756913
"30/09/2014","17:54:58",24.47,7756914
"30/09/2014","17:55:59",24.47,7756915
"30/09/2014","17:56:59",24.47,7756916
"30/09/2014","17:57:59",24.47,7756917
"30/09/2014","17:58:59",24.47,7756918
"30/09/2014","18:00:00",24.47,7756920
"30/09/2014","18:01:00",24.47,7756921
"30/09/2014","18:02:00",24.47,7756922
"30/09/2014","18:03:00",24.47,7756923
"30/09/2014","18:04:01",24.47,7756924
"30/09/2014","18:05:01",24.47,7756925
"30/09/2014","18:06:01",24.47,7756926
"30/09/2014","18:07:02",24.47,7756927
"30/09/2014","18:08:02",24.47,7756928
"30/09/2014","18:09:02",24.47,7756929
"30/09/2014","18:10:02",24.41,7756930
"30/09/2014","18:11:03",24.35,7756931
"30/09/2014","18:12:03",24.29,7756932
"30/09/2014","18:13:03",24.21,7756933
"30/09/2014","18:14:03",24.11,7756934
"30/09/2014","18:15:04",23.97,7756935
"30/09/2014","18:16:04",23.94,7756936
"30/09/2014","18:17:04",23.93,7756937
"30/09/2014","18:18:04",23.86,7756938
"30/09/2014","18:19:05",23.81,7756939
"30/09/2014","18:20:05",23.73,7756940
"30/09/2014","18:21:05",23.65,7756941
"30/09/2014","18:22:05",23.63,7756942
"30/09/2014","18:23:06",23.6,7756943
"30/09/2014","18:24:06",23.55,7756944
"30/09/2014","18:25:06",23.51,7756945
"30/09/2014","18:26:06",23.46,7756946
"30/09/2014","18:27:07",23.43,7756947
"30/09/2014","18:28:07",23.4,7756948
"30/09/2014","18:29:07",23.35,7756949
"30/09/2014","18:30:07",23.31,7756950
"30/09/2014","18:31:08",23.28,7756951
"30/09/2014","18:32:08",23.24,7756952
"30/09/2014","18:33:08",23.23,7756953
"30/09/2014","18:34:08",23.23,7756954
"30/09/2014","18:35:09",23.23,7756955
"30/09/2014","18:36:09",23.23,7756956
"30/09/2014","18:37:09",23.23,7756957
"30/09/2014","18:38:09",23.23,7756958
"30/09/2014","18:39:10",23.23,7756959
"30/09/2014","18:40:10",23.23,7756960
"30/09/2014","18:41:10",23.23,7756961
"30/09/2014","18:42:10",23.23,7756962
"30/09/2014","18:43:11",23.23,7756963
"30/09/2014","18:44:11",23.23,7756964
"30/09/2014","18:45:11",23.23,7756965
"30/09/2014","18:46:11",23.23,7756966
"30/09/2014","18:47:12",23.23,7756967
"30/09/2014","18:48:12",23.23,7756968
"30/09/2014","18:49:12",23.23,7756969
"30/09/2014","18:50:13",23.23,7756970
"30/09/2014","18:51:13",23.23,7756971
"30/09/2014","18:52:13",23.23,7756972
"30/09/2014","18:53:14",23.23,7756973
"30/09/2014","18:54:14",23.23,7756974
"30/09/2014","18:55:14",23.23,7756975
"30/09/2014","18:56:14",23.23,7756976
"30/09/2014","18:57:15",23.23,7756977
"30/09/2014","18:58:15",23.23,7756978
"30/09/2014","18:59:15",23.23,7756979
"30/09/2014","19:00:16",23.23,7756980
"30/09/2014","19:01:16",23.23,7756981
"30/09/2014","19:02:16",23.23,7756982
"30/09/2014","19:03:17",23.23,7756983
"30/09/2014","19:04:17",23.23,7756984
"30/09/2014","19:05:17",23.23,7756985
"30/09/2014","19:06:18",23.23,7756986
"30/09/2014","19:07:18",23.23,7756987
"30/09/2014","19:08:18",23.23,7756988
"30/09/2014","19:09:18",23.23,7756989
"30/09/2014","19:10:19",23.23,7756990
"30/09/2014","19:11:19",23.23,7756991
"30/09/2014","19:12:19",23.23,7756992
"30/09/2014","19:13:20",23.23,7756993
"30/09/2014","19:14:20",23.23,7756994
"30/09/2014","19:15:20",23.23,7756995
"30/09/2014","19:16:21",23.23,7756996
"30/09/2014","19:17:21",23.23,7756997
"30/09/2014","19:18:21",23.23,7756998
"30/09/2014","19:19:21",23.23,7756999
"30/09/2014","19:20:22",23.23,7757000
"30/09/2014","19:21:22",23.23,7757001
"30/09/2014","19:22:22",23.23,7757002
"30/09/2014","19:23:23",23.23,7757003
"30/09/2014","19:24:23",23.23,7757004
"30/09/2014","19:25:23",23.23,7757005
"30/09/2014","19:26:24",23.23,7757006
"30/09/2014","19:27:24",23.23,7757007
"30/09/2014","19:28:24",23.23,7757008
"30/09/2014","19:29:24",23.23,7757009
"30/09/2014","19:30:25",23.23,7757010
"30/09/2014","19:31:25",23.23,7757011
"30/09/2014","19:32:25",23.23,7757012
"30/09/2014","19:33:26",23.23,7757013
"30/09/2014","19:34:26",23.23,7757014
"30/09/2014","19:35:26",23.23,7757015
"30/09/2014","19:36:27",23.24,7757016
"30/09/2014","19:37:27",23.24,7757017
"30/09/2014","19:38:27",23.24,7757018
"30/09/2014","19:39:27",23.25,7757019
"30/09/2014","19:40:28",23.25,7757020
"30/09/2014","19:41:28",23.25,7757021
"30/09/2014","19:42:28",23.25,7757022
"30/09/2014","19:43:29",23.29,7757023
"30/09/2014","19:44:29",23.33,7757024
"30/09/2014","19:45:29",23.36,7757025
"30/09/2014","19:46:30",23.41,7757026
"30/09/2014","19:47:30",23.45,7757027
"30/09/2014","19:48:30",23.52,7757028
"30/09/2014","19:49:30",23.59,7757029
"30/09/2014","19:50:31",23.65,7757030
"30/09/2014","19:51:31",23.66,7757031
"30/09/2014","19:52:31",23.66,7757032
"30/09/2014","19:53:32",23.66,7757033
"30/09/2014","19:54:32",23.66,7757034
"30/09/2014","19:55:32",23.66,7757035
"30/09/2014","19:56:33",23.66,7757036
"30/09/2014","19:57:33",23.66,7757037
"30/09/2014","19:58:33",23.66,7757038
"30/09/2014","19:59:33",23.66,7757039
"30/09/2014","20:00:34",23.66,7757040
"30/09/2014","20:01:34",23.66,7757041
"30/09/2014","20:02:34",23.66,7757042
"30/09/2014","20:03:35",23.66,7757043
"30/09/2014","20:04:35",23.66,7757044
"30/09/2014","20:05:35",23.66,7757045
"30/09/2014","20:06:36",23.66,7757046
"30/09/2014","20:07:36",23.66,7757047
"30/09/2014","20:08:36",23.66,7757048
"30/09/2014","20:09:36",23.66,7757049
"30/09/2014","20:10:37",23.66,7757050
"30/09/2014","20:11:37",23.66,7757051
"30/09/2014","20:12:37",23.66,7757052
"30/09/2014","20:13:38",23.66,7757053
"30/09/2014","20:14:38",23.66,7757054
"30/09/2014","20:15:38",23.66,7757055
"30/09/2014","20:16:38",23.66,7757056
"30/09/2014","20:17:39",23.66,7757057
"30/09/2014","20:18:39",23.66,7757058
"30/09/2014","20:19:39",23.66,7757059
"30/09/2014","20:20:40",23.66,7757060
"30/09/2014","20:21:40",23.66,7757061
"30/09/2014","20:22:40",23.66,7757062
"30/09/2014","20:23:41",23.66,7757063
"30/09/2014","20:24:41",23.66,7757064
"30/09/2014","20:25:41",23.66,7757065
"30/09/2014","20:26:41",23.66,7757066
"30/09/2014","20:27:42",23.66,7757067
"30/09/2014","20:28:42",23.66,7757068
"30/09/2014","20:29:42",23.66,7757069
"30/09/2014","20:30:42",23.66,7757070
"30/09/2014","20:31:43",23.66,7757071
"30/09/2014","20:32:43",23.66,7757072
"30/09/2014","20:33:43",23.66,7757073
"30/09/2014","20:34:44",23.66,7757074
"30/09/2014","20:35:44",23.66,7757075
"30/09/2014","20:36:44",23.66,7757076
"30/09/2014","20:37:44",23.66,7757077
"30/09/2014","20:38:45",23.66,7757078
"30/09/2014","20:39:45",23.66,7757079
"30/09/2014","20:40:45",23.66,7757080
"30/09/2014","20:41:46",23.66,7757081
"30/09/2014","20:42:46",23.66,7757082
"30/09/2014","20:43:46",23.66,7757083
"30/09/2014","20:44:46",23.66,7757084
"30/09/2014","20:45:47",23.66,7757085
"30/09/2014","20:46:47",23.66,7757086
"30/09/2014","20:47:47",23.66,7757087
"30/09/2014","20:48:47",23.66,7757088
"30/09/2014","20:49:48",23.66,7757089
"30/09/2014","20:50:48",23.66,7757090
"30/09/2014","20:51:48",23.66,7757091
"30/09/2014","20:52:49",23.65,7757092
"30/09/2014","20:53:49",23.65,7757093
"30/09/2014","20:54:49",23.65,7757094
"30/09/2014","20:55:49",23.65,7757095
"30/09/2014","20:56:50",23.65,7757096
"30/09/2014","20:57:50",23.65,7757097
"30/09/2014","20:58:50",23.65,7757098
"30/09/2014","20:59:51",23.65,7757099
"30/09/2014","21:00:51",23.65,7757100
"30/09/2014","21:01:51",23.65,7757101
"30/09/2014","21:02:51",23.65,7757102
"30/09/2014","21:03:52",23.65,7757103
"30/09/2014","21:04:52",23.65,7757104
"30/09/2014","21:05:52",23.65,7757105
"30/09/2014","21:06:52",23.63,7757106
"30/09/2014","21:07:53",23.63,7757107
"30/09/2014","21:08:53",23.63,7757108
"30/09/2014","21:09:53",23.62,7757109
"30/09/2014","21:10:54",23.62,7757110
"30/09/2014","21:11:54",23.61,7757111
"30/09/2014","21:12:54",23.61,7757112
"30/09/2014","21:13:54",23.61,7757113
"30/09/2014","21:14:55",23.61,7757114
"30/09/2014","21:15:55",23.61,7757115
"30/09/2014","21:16:55",23.61,7757116
"30/09/2014","21:17:56",23.61,7757117
"30/09/2014","21:18:56",23.61,7757118
"30/09/2014","21:19:56",23.61,7757119
"30/09/2014","21:20:56",23.61,7757120
"30/09/2014","21:21:57",23.61,7757121
"30/09/2014","21:22:57",23.61,7757122
"30/09/2014","21:23:57",23.61,7757123
"30/09/2014","21:24:58",23.61,7757124
"30/09/2014","21:25:58",23.61,7757125
"30/09/2014","21:26:58",23.61,7757126
"30/09/2014","21:27:58",23.63,7757127
"30/09/2014","21:28:59",23.68,7757128
"30/09/2014","21:29:59",23.76,7757129
"30/09/2014","21:30:59",23.8,7757130
"30/09/2014","21:32:00",23.85,7757132
"30/09/2014","21:33:00",23.88,7757133
"30/09/2014","21:34:00",23.92,7757134
"30/09/2014","21:35:01",23.95,7757135
"30/09/2014","21:36:01",23.97,7757136
"30/09/2014","21:37:01",23.99,7757137
"30/09/2014","21:38:01",24,7757138
"30/09/2014","21:39:02",24,7757139
"30/09/2014","21:40:02",24,7757140
"30/09/2014","21:41:02",24,7757141
"30/09/2014","21:42:02",24,7757142
"30/09/2014","21:43:03",24,7757143
"30/09/2014","21:44:03",24,7757144
"30/09/2014","21:45:03",24,7757145
"30/09/2014","21:46:04",24,7757146
"30/09/2014","21:47:04",24,7757147
"30/09/2014","21:48:04",24,7757148
"30/09/2014","21:49:05",24,7757149
"30/09/2014","21:50:05",24,7757150
"30/09/2014","21:51:05",24,7757151
"30/09/2014","21:52:05",24,7757152
"30/09/2014","21:53:06",24,7757153
"30/09/2014","21:54:06",24,7757154
"30/09/2014","21:55:06",24,7757155
"30/09/2014","21:56:07",24,7757156
"30/09/2014","21:57:07",24,7757157
"30/09/2014","21:58:07",24,7757158
"30/09/2014","21:59:07",24,7757159
"30/09/2014","22:00:08",24,7757160
"30/09/2014","22:01:08",24,7757161
"30/09/2014","22:02:08",24,7757162
"30/09/2014","22:03:09",24,7757163
"30/09/2014","22:04:09",23.99,7757164
"30/09/2014","22:05:09",23.97,7757165
"30/09/2014","22:06:10",23.96,7757166
"30/09/2014","22:07:10",23.95,7757167
"30/09/2014","22:08:10",23.92,7757168
"30/09/2014","22:09:10",23.89,7757169
"30/09/2014","22:10:11",23.89,7757170
"30/09/2014","22:11:11",23.84,7757171
"30/09/2014","22:12:11",23.82,7757172
"30/09/2014","22:13:12",23.78,7757173
"30/09/2014","22:14:12",23.75,7757174
"30/09/2014","22:15:12",23.74,7757175
"30/09/2014","22:16:12",23.69,7757176
"30/09/2014","22:17:13",23.64,7757177
"30/09/2014","22:18:13",23.55,7757178
"30/09/2014","22:19:13",23.51,7757179
"30/09/2014","22:20:14",23.49,7757180
"30/09/2014","22:21:14",23.49,7757181
"30/09/2014","22:22:14",23.47,7757182
"30/09/2014","22:23:15",23.44,7757183
"30/09/2014","22:24:15",23.4,7757184
"30/09/2014","22:25:15",23.37,7757185
"30/09/2014","22:26:16",23.33,7757186
"30/09/2014","22:27:16",23.28,7757187
"30/09/2014","22:28:16",23.26,7757188
"30/09/2014","22:29:17",23.25,7757189
"30/09/2014","22:30:17",23.23,7757190
"30/09/2014","22:31:17",23.2,7757191
"30/09/2014","22:32:18",23.18,7757192
"30/09/2014","22:33:18",23.15,7757193
"30/09/2014","22:34:18",23.13,7757194
"30/09/2014","22:35:19",23.12,7757195
"30/09/2014","22:36:19",23.11,7757196
"30/09/2014","22:37:19",23.1,7757197
"30/09/2014","22:38:20",23.09,7757198
"30/09/2014","22:39:20",23.09,7757199
"30/09/2014","22:40:20",23.09,7757200
"30/09/2014","22:41:21",23.09,7757201
"30/09/2014","22:42:21",23.09,7757202
"30/09/2014","22:43:21",23.09,7757203
"30/09/2014","22:44:22",23.09,7757204
"30/09/2014","22:45:22",23.08,7757205
"30/09/2014","22:46:22",23.07,7757206
"30/09/2014","22:47:22",23.06,7757207
"30/09/2014","22:48:23",23.06,7757208
"30/09/2014","22:49:23",23.05,7757209
"30/09/2014","22:50:23",23.05,7757210
"30/09/2014","22:51:24",23.05,7757211
"30/09/2014","22:52:24",23.04,7757212
"30/09/2014","22:53:24",23.04,7757213
"30/09/2014","22:54:25",23.04,7757214
"30/09/2014","22:55:25",23.04,7757215
"30/09/2014","22:56:25",23.04,7757216
"30/09/2014","22:57:26",23.04,7757217
"30/09/2014","22:58:26",23.04,7757218
"30/09/2014","22:59:26",23.04,7757219
"30/09/2014","23:00:27",23.04,7757220
"30/09/2014","23:01:27",23.03,7757221
"30/09/2014","23:02:27",23.03,7757222
"30/09/2014","23:03:28",23.03,7757223
"30/09/2014","23:04:28",23.03,7757224
"30/09/2014","23:05:28",23.03,7757225
"30/09/2014","23:06:29",23.03,7757226
"30/09/2014","23:07:29",23.03,7757227
"30/09/2014","23:08:29",23.03,7757228
"30/09/2014","23:09:30",23.03,7757229
"30/09/2014","23:10:30",23.03,7757230
"30/09/2014","23:11:30",23.03,7757231
"30/09/2014","23:12:31",23.03,7757232
"30/09/2014","23:13:31",23.03,7757233
"30/09/2014","23:14:31",23.03,7757234
"30/09/2014","23:15:31",23.03,7757235
"30/09/2014","23:16:32",23.03,7757236
"30/09/2014","23:17:32",23.03,7757237
"30/09/2014","23:18:32",23.03,7757238
"30/09/2014","23:19:33",23.03,7757239
"30/09/2014","23:20:33",23.03,7757240
"30/09/2014","23:21:33",23.03,7757241
"30/09/2014","23:22:34",23.03,7757242
"30/09/2014","23:23:34",23.03,7757243
"30/09/2014","23:24:34",23.1,7757244
"30/09/2014","23:25:35",23.14,7757245
"30/09/2014","23:26:35",23.17,7757246
"30/09/2014","23:27:35",23.17,7757247
"30/09/2014","23:28:36",23.17,7757248
"30/09/2014","23:29:36",23.17,7757249
"30/09/2014","23:30:36",23.17,7757250
"30/09/2014","23:31:36",23.17,7757251
"30/09/2014","23:32:37",23.17,7757252
"30/09/2014","23:33:37",23.17,7757253
"30/09/2014","23:34:37",23.17,7757254
"30/09/2014","23:35:38",23.17,7757255
"30/09/2014","23:36:38",23.17,7757256
"30/09/2014","23:37:38",23.17,7757257
"30/09/2014","23:38:39",23.17,7757258
"30/09/2014","23:39:39",23.17,7757259
"30/09/2014","23:40:39",23.17,7757260
"30/09/2014","23:41:40",23.17,7757261
"30/09/2014","23:42:40",23.17,7757262
"30/09/2014","23:43:40",23.17,7757263
"30/09/2014","23:44:41",23.17,7757264
"30/09/2014","23:45:41",23.17,7757265
"30/09/2014","23:46:41",23.17,7757266
"30/09/2014","23:47:42",23.17,7757267
"30/09/2014","23:48:42",23.17,7757268
"30/09/2014","23:49:42",23.17,7757269
"30/09/2014","23:50:43",23.17,7757270
"30/09/2014","23:51:43",23.17,7757271
"30/09/2014","23:52:43",23.17,7757272
"30/09/2014","23:53:43",23.17,7757273
"30/09/2014","23:54:44",23.17,7757274
"30/09/2014","23:55:44",23.17,7757275
"30/09/2014","23:56:45",23.17,7757276
"30/09/2014","23:57:45",23.17,7757277
"30/09/2014","23:58:45",23.17,7757278
"30/09/2014","23:59:45",23.17,7757279
"1/10/2014","00:00:46",23.17,7757280
"1/10/2014","00:01:46",23.17,7757281
"1/10/2014","00:02:46",23.17,7757282
"1/10/2014","00:03:47",23.17,7757283
"1/10/2014","00:04:47",23.17,7757284
"1/10/2014","00:05:47",23.17,7757285
"1/10/2014","00:06:48",23.17,7757286
"1/10/2014","00:07:48",23.17,7757287
"1/10/2014","00:08:48",23.17,7757288
"1/10/2014","00:09:49",23.17,7757289
"1/10/2014","00:10:49",23.17,7757290
"1/10/2014","00:11:49",23.17,7757291
"1/10/2014","00:12:50",23.17,7757292
"1/10/2014","00:13:50",23.17,7757293
"1/10/2014","00:14:50",23.17,7757294
"1/10/2014","00:15:51",23.17,7757295
"1/10/2014","00:16:51",23.17,7757296
"1/10/2014","00:17:51",23.17,7757297
"1/10/2014","00:18:52",23.17,7757298
"1/10/2014","00:19:52",23.17,7757299
"1/10/2014","00:20:52",23.17,7757300
"1/10/2014","00:21:53",23.17,7757301
"1/10/2014","00:22:53",23.17,7757302
"1/10/2014","00:23:53",23.17,7757303
"1/10/2014","00:24:54",23.17,7757304
"1/10/2014","00:25:54",23.17,7757305
"1/10/2014","00:26:54",23.17,7757306
"1/10/2014","00:27:54",23.17,7757307
"1/10/2014","00:28:55",23.17,7757308
"1/10/2014","00:29:55",23.17,7757309
"1/10/2014","00:30:55",23.17,7757310
"1/10/2014","00:31:56",23.17,7757311
"1/10/2014","00:32:56",23.17,7757312
"1/10/2014","00:33:56",23.17,7757313
"1/10/2014","00:34:57",23.16,7757314
"1/10/2014","00:35:57",23.14,7757315
"1/10/2014","00:36:57",23.12,7757316
"1/10/2014","00:37:58",23.1,7757317
"1/10/2014","00:38:58",23.09,7757318
"1/10/2014","00:39:58",23.07,7757319
"1/10/2014","00:40:59",23.07,7757320
"1/10/2014","00:41:59",23.07,7757321
"1/10/2014","00:42:59",23.06,7757322
"1/10/2014","00:43:59",23.06,7757323
"1/10/2014","00:45:00",23.06,7757325
"1/10/2014","00:46:00",23.06,7757326
"1/10/2014","00:47:00",23.06,7757327
"1/10/2014","00:48:01",23.04,7757328
"1/10/2014","00:49:01",23.03,7757329
"1/10/2014","00:50:01",23.01,7757330
"1/10/2014","00:51:01",23,7757331
"1/10/2014","00:52:02",22.99,7757332
"1/10/2014","00:53:02",22.99,7757333
"1/10/2014","00:54:02",22.98,7757334
"1/10/2014","00:55:03",22.97,7757335
"1/10/2014","00:56:03",22.97,7757336
"1/10/2014","00:57:03",22.97,7757337
"1/10/2014","00:58:03",22.97,7757338
"1/10/2014","00:59:04",22.97,7757339
"1/10/2014","01:00:04",22.97,7757340
"1/10/2014","01:01:04",22.97,7757341
"1/10/2014","01:02:05",22.97,7757342
"1/10/2014","01:03:05",22.97,7757343
"1/10/2014","01:04:05",22.97,7757344
"1/10/2014","01:05:06",22.97,7757345
"1/10/2014","01:06:06",22.97,7757346
"1/10/2014","01:07:06",22.97,7757347
"1/10/2014","01:08:06",22.97,7757348
"1/10/2014","01:09:07",22.97,7757349
"1/10/2014","01:10:07",22.97,7757350
"1/10/2014","01:11:07",22.97,7757351
"1/10/2014","01:12:08",22.97,7757352
"1/10/2014","01:13:08",22.97,7757353
"1/10/2014","01:14:08",22.97,7757354
"1/10/2014","01:15:08",22.97,7757355
"1/10/2014","01:16:09",22.98,7757356
"1/10/2014","01:17:09",23.14,7757357
"1/10/2014","01:18:09",23.26,7757358
"1/10/2014","01:19:10",23.34,7757359
"1/10/2014","01:20:10",23.4,7757360
"1/10/2014","01:21:10",23.44,7757361
"1/10/2014","01:22:10",23.51,7757362
"1/10/2014","01:23:11",23.54,7757363
"1/10/2014","01:24:11",23.58,7757364
"1/10/2014","01:25:11",23.6,7757365
"1/10/2014","01:26:12",23.64,7757366
"1/10/2014","01:27:12",23.64,7757367
"1/10/2014","01:28:12",23.64,7757368
"1/10/2014","01:29:12",23.64,7757369
"1/10/2014","01:30:13",23.64,7757370
"1/10/2014","01:31:13",23.64,7757371
"1/10/2014","01:32:13",23.64,7757372
"1/10/2014","01:33:14",23.64,7757373
"1/10/2014","01:34:14",23.64,7757374
"1/10/2014","01:35:14",23.64,7757375
"1/10/2014","01:36:14",23.65,7757376
"1/10/2014","01:37:15",23.71,7757377
"1/10/2014","01:38:15",23.76,7757378
"1/10/2014","01:39:15",23.8,7757379
"1/10/2014","01:40:16",23.85,7757380
"1/10/2014","01:41:16",23.88,7757381
"1/10/2014","01:42:16",23.95,7757382
"1/10/2014","01:43:17",23.99,7757383
"1/10/2014","01:44:17",24.03,7757384
"1/10/2014","01:45:17",24.06,7757385
"1/10/2014","01:46:17",24.11,7757386
"1/10/2014","01:47:18",24.12,7757387
"1/10/2014","01:48:18",24.14,7757388
"1/10/2014","01:49:18",24.14,7757389
"1/10/2014","01:50:19",24.14,7757390
"1/10/2014","01:51:19",24.14,7757391
"1/10/2014","01:52:19",24.14,7757392
"1/10/2014","01:53:20",24.14,7757393
"1/10/2014","01:54:20",24.13,7757394
"1/10/2014","01:55:20",24.07,7757395
"1/10/2014","01:56:21",24.05,7757396
"1/10/2014","01:57:21",24.05,7757397
"1/10/2014","01:58:21",24.05,7757398
"1/10/2014","01:59:21",24.05,7757399
"1/10/2014","02:00:22",24.05,7757400
"1/10/2014","02:01:22",24.05,7757401
"1/10/2014","02:02:23",24.05,7757402
"1/10/2014","02:03:23",24.05,7757403
"1/10/2014","02:04:23",24.05,7757404
"1/10/2014","02:05:23",24.05,7757405
"1/10/2014","02:06:24",24.05,7757406
"1/10/2014","02:07:24",24.05,7757407
"1/10/2014","02:08:24",24.05,7757408
"1/10/2014","02:09:25",24.05,7757409
"1/10/2014","02:10:25",24.05,7757410
"1/10/2014","02:11:25",24.05,7757411
"1/10/2014","02:12:26",24.05,7757412
"1/10/2014","02:13:26",24.05,7757413
"1/10/2014","02:14:26",24.05,7757414
"1/10/2014","02:15:27",24.05,7757415
"1/10/2014","02:16:27",24.05,7757416
"1/10/2014","02:17:27",24.05,7757417
"1/10/2014","02:18:28",24.05,7757418
"1/10/2014","02:19:28",24.05,7757419
"1/10/2014","02:20:28",24.05,7757420
"1/10/2014","02:21:29",24.05,7757421
"1/10/2014","02:22:29",24.05,7757422
"1/10/2014","02:23:29",24.05,7757423
"1/10/2014","02:24:30",24.05,7757424
"1/10/2014","02:25:30",24.05,7757425
"1/10/2014","02:26:30",24.05,7757426
"1/10/2014","02:27:31",24.05,7757427
"1/10/2014","02:28:31",24.05,7757428
"1/10/2014","02:29:31",24.05,7757429
"1/10/2014","02:30:32",24.05,7757430
"1/10/2014","02:31:32",24.05,7757431
"1/10/2014","02:32:32",24.05,7757432
"1/10/2014","02:33:32",24.05,7757433
"1/10/2014","02:34:33",24.05,7757434
"1/10/2014","02:35:33",24.05,7757435
"1/10/2014","02:36:33",24.05,7757436
"1/10/2014","02:37:34",24.05,7757437
"1/10/2014","02:38:34",24.05,7757438
"1/10/2014","02:39:34",24.05,7757439
"1/10/2014","02:40:35",24.05,7757440
"1/10/2014","02:41:35",24.05,7757441
"1/10/2014","02:42:35",24.05,7757442
"1/10/2014","02:43:35",24.05,7757443
"1/10/2014","02:44:36",24.05,7757444
"1/10/2014","02:45:36",24.05,7757445
"1/10/2014","02:46:36",24.05,7757446
"1/10/2014","02:47:37",24.05,7757447
"1/10/2014","02:48:37",24.05,7757448
"1/10/2014","02:49:37",24.05,7757449
"1/10/2014","02:50:38",24.05,7757450
"1/10/2014","02:51:38",24.05,7757451
"1/10/2014","02:52:38",24.05,7757452
"1/10/2014","02:53:38",24.05,7757453
"1/10/2014","02:54:39",24.05,7757454
"1/10/2014","02:55:39",24.05,7757455
"1/10/2014","02:56:39",24.05,7757456
"1/10/2014","02:57:40",24.05,7757457
"1/10/2014","02:58:40",24.05,7757458
"1/10/2014","02:59:40",24.05,7757459
"1/10/2014","03:00:40",24.05,7757460
"1/10/2014","03:01:41",24.05,7757461
"1/10/2014","03:02:41",24.05,7757462
"1/10/2014","03:03:41",24.05,7757463
"1/10/2014","03:04:42",24.05,7757464
"1/10/2014","03:05:42",24.05,7757465
"1/10/2014","03:06:42",24.05,7757466
"1/10/2014","03:07:43",24.05,7757467
"1/10/2014","03:08:43",24.05,7757468
"1/10/2014","03:09:43",24.05,7757469
"1/10/2014","03:10:43",24.05,7757470
"1/10/2014","03:11:44",24.05,7757471
"1/10/2014","03:12:44",24.05,7757472
"1/10/2014","03:13:44",24.05,7757473
"1/10/2014","03:14:45",24.05,7757474
"1/10/2014","03:15:45",24.05,7757475
"1/10/2014","03:16:45",24.05,7757476
"1/10/2014","03:17:46",24.05,7757477
"1/10/2014","03:18:46",24.05,7757478
"1/10/2014","03:19:46",24.05,7757479
"1/10/2014","03:20:47",24.05,7757480
"1/10/2014","03:21:47",24.05,7757481
"1/10/2014","03:22:47",24.05,7757482
"1/10/2014","03:23:48",24.05,7757483
"1/10/2014","03:24:48",24.05,7757484
"1/10/2014","03:25:48",24.05,7757485
"1/10/2014","03:26:49",24.05,7757486
"1/10/2014","03:27:49",24.05,7757487
"1/10/2014","03:28:49",24.05,7757488
"1/10/2014","03:29:50",24.05,7757489
"1/10/2014","03:30:50",24.05,7757490
"1/10/2014","03:31:50",24.05,7757491
"1/10/2014","03:32:50",24.05,7757492
"1/10/2014","03:33:51",24.05,7757493
"1/10/2014","03:34:51",24.05,7757494
"1/10/2014","03:35:51",24.05,7757495
"1/10/2014","03:36:52",24.11,7757496
"1/10/2014","03:37:52",24.15,7757497
"1/10/2014","03:38:52",24.19,7757498
"1/10/2014","03:39:53",24.21,7757499
"1/10/2014","03:40:53",24.21,7757500
"1/10/2014","03:41:53",24.21,7757501
"1/10/2014","03:42:54",24.22,7757502
"1/10/2014","03:43:54",24.22,7757503
"1/10/2014","03:44:54",24.22,7757504
"1/10/2014","03:45:55",24.22,7757505
"1/10/2014","03:46:55",24.22,7757506
"1/10/2014","03:47:55",24.22,7757507
"1/10/2014","03:48:55",24.22,7757508
"1/10/2014","03:49:56",24.22,7757509
"1/10/2014","03:50:56",24.22,7757510
"1/10/2014","03:51:56",24.22,7757511
"1/10/2014","03:52:57",24.22,7757512
"1/10/2014","03:53:57",24.22,7757513
"1/10/2014","03:54:57",24.22,7757514
"1/10/2014","03:55:58",24.22,7757515
"1/10/2014","03:56:58",24.22,7757516
"1/10/2014","03:57:58",24.22,7757517
"1/10/2014","03:58:59",24.22,7757518
"1/10/2014","03:59:59",24.22,7757519
"1/10/2014","04:00:59",24.22,7757520
"1/10/2014","04:02:00",24.23,7757522
"1/10/2014","04:03:00",24.24,7757523
"1/10/2014","04:04:00",24.24,7757524
"1/10/2014","04:05:00",24.24,7757525
"1/10/2014","04:06:01",24.24,7757526
"1/10/2014","04:07:01",24.24,7757527
"1/10/2014","04:08:01",24.24,7757528
"1/10/2014","04:09:02",24.24,7757529
"1/10/2014","04:10:02",24.24,7757530
"1/10/2014","04:11:02",24.24,7757531
"1/10/2014","04:12:03",24.24,7757532
"1/10/2014","04:13:03",24.26,7757533
"1/10/2014","04:14:03",24.34,7757534
"1/10/2014","04:15:04",24.34,7757535
"1/10/2014","04:16:04",24.34,7757536
"1/10/2014","04:17:04",24.38,7757537
"1/10/2014","04:18:05",24.44,7757538
