"Date","Time","pH","MINUTES"
"30/09/2014","17:19:49",1043.7,7756879
"30/09/2014","17:20:49",1005,7756880
"30/09/2014","17:21:49",941.1,7756881
"30/09/2014","17:22:50",894.9,7756882
"30/09/2014","17:23:50",853.8,7756883
"30/09/2014","17:24:50",817.6,7756884
"30/09/2014","17:25:50",790,7756885
"30/09/2014","17:26:51",764.7,7756886
"30/09/2014","17:27:51",733.6,7756887
"30/09/2014","17:28:51",710.1,7756888
"30/09/2014","17:29:52",689.3,7756889
"30/09/2014","17:30:52",668,7756890
"30/09/2014","17:31:52",650.8,7756891
"30/09/2014","17:32:52",638.7,7756892
"30/09/2014","17:33:53",627.4,7756893
"30/09/2014","17:34:53",619.1,7756894
"30/09/2014","17:35:53",609.7,7756895
"30/09/2014","17:36:53",590.1,7756896
"30/09/2014","17:37:54",570.5,7756897
"30/09/2014","17:38:54",542.8,7756898
"30/09/2014","17:39:54",524.5,7756899
"30/09/2014","17:40:54",486.3,7756900
"30/09/2014","17:41:55",461,7756901
"30/09/2014","17:42:55",445.2,7756902
"30/09/2014","17:43:55",428.3,7756903
"30/09/2014","17:44:55",415.8,7756904
"30/09/2014","17:45:56",401.7,7756905
"30/09/2014","17:46:56",382.7,7756906
"30/09/2014","17:47:56",368.5,7756907
"30/09/2014","17:48:57",359.2,7756908
"30/09/2014","17:49:57",351.5,7756909
"30/09/2014","17:50:57",347.8,7756910
"30/09/2014","17:51:57",341.5,7756911
"30/09/2014","17:52:58",341.6,7756912
"30/09/2014","17:53:58",342.2,7756913
"30/09/2014","17:54:58",340.2,7756914
"30/09/2014","17:55:59",337,7756915
"30/09/2014","17:56:59",336.4,7756916
"30/09/2014","17:57:59",333.5,7756917
"30/09/2014","17:58:59",326,7756918
"30/09/2014","18:00:00",318.7,7756920
"30/09/2014","18:01:00",315,7756921
"30/09/2014","18:02:00",398.6,7756922
"30/09/2014","18:03:00",434.9,7756923
"30/09/2014","18:04:01",376.2,7756924
"30/09/2014","18:05:01",352.4,7756925
"30/09/2014","18:06:01",340.4,7756926
"30/09/2014","18:07:02",337.1,7756927
"30/09/2014","18:08:02",322.7,7756928
"30/09/2014","18:09:02",312.1,7756929
"30/09/2014","18:10:02",306.6,7756930
"30/09/2014","18:11:03",304,7756931
"30/09/2014","18:12:03",301.7,7756932
"30/09/2014","18:13:03",299.8,7756933
"30/09/2014","18:14:03",294.8,7756934
"30/09/2014","18:15:04",287.2,7756935
"30/09/2014","18:16:04",281.9,7756936
"30/09/2014","18:17:04",277.6,7756937
"30/09/2014","18:18:04",270.8,7756938
"30/09/2014","18:19:05",265.9,7756939
"30/09/2014","18:20:05",261.4,7756940
"30/09/2014","18:21:05",255.7,7756941
"30/09/2014","18:22:05",252.3,7756942
"30/09/2014","18:23:06",248.9,7756943
"30/09/2014","18:24:06",243.6,7756944
"30/09/2014","18:25:06",239.6,7756945
"30/09/2014","18:26:06",235.8,7756946
"30/09/2014","18:27:07",233.6,7756947
"30/09/2014","18:28:07",232.1,7756948
"30/09/2014","18:29:07",229,7756949
"30/09/2014","18:30:07",224.9,7756950
"30/09/2014","18:31:08",220.7,7756951
"30/09/2014","18:32:08",218.1,7756952
"30/09/2014","18:33:08",214.4,7756953
"30/09/2014","18:34:08",213.7,7756954
"30/09/2014","18:35:09",210.8,7756955
"30/09/2014","18:36:09",211,7756956
"30/09/2014","18:37:09",220.5,7756957
"30/09/2014","18:38:09",223.1,7756958
"30/09/2014","18:39:10",228.3,7756959
"30/09/2014","18:40:10",228.1,7756960
"30/09/2014","18:41:10",236.3,7756961
"30/09/2014","18:42:10",237.8,7756962
"30/09/2014","18:43:11",244,7756963
"30/09/2014","18:44:11",245.6,7756964
"30/09/2014","18:45:11",246.7,7756965
"30/09/2014","18:46:11",250.6,7756966
"30/09/2014","18:47:12",257.5,7756967
"30/09/2014","18:48:12",257.6,7756968
"30/09/2014","18:49:12",256.8,7756969
"30/09/2014","18:50:13",261.6,7756970
"30/09/2014","18:51:13",262.5,7756971
"30/09/2014","18:52:13",262.8,7756972
"30/09/2014","18:53:14",263.4,7756973
"30/09/2014","18:54:14",265,7756974
"30/09/2014","18:55:14",264.4,7756975
"30/09/2014","18:56:14",262.9,7756976
"30/09/2014","18:57:15",262.6,7756977
"30/09/2014","18:58:15",260.9,7756978
"30/09/2014","18:59:15",258.1,7756979
"30/09/2014","19:00:16",257.3,7756980
"30/09/2014","19:01:16",258,7756981
"30/09/2014","19:02:16",258.6,7756982
"30/09/2014","19:03:17",261,7756983
"30/09/2014","19:04:17",259.6,7756984
"30/09/2014","19:05:17",256.9,7756985
"30/09/2014","19:06:18",253.5,7756986
"30/09/2014","19:07:18",249.8,7756987
"30/09/2014","19:08:18",246.9,7756988
"30/09/2014","19:09:18",243.2,7756989
"30/09/2014","19:10:19",240.2,7756990
"30/09/2014","19:11:19",238.5,7756991
"30/09/2014","19:12:19",243.5,7756992
"30/09/2014","19:13:20",242,7756993
"30/09/2014","19:14:20",240.8,7756994
"30/09/2014","19:15:20",240.4,7756995
"30/09/2014","19:16:21",238.8,7756996
"30/09/2014","19:17:21",237.4,7756997
"30/09/2014","19:18:21",237.2,7756998
"30/09/2014","19:19:21",237.7,7756999
"30/09/2014","19:20:22",237.1,7757000
"30/09/2014","19:21:22",259.9,7757001
"30/09/2014","19:22:22",339.9,7757002
"30/09/2014","19:23:23",322.8,7757003
"30/09/2014","19:24:23",311.2,7757004
"30/09/2014","19:25:23",287.3,7757005
"30/09/2014","19:26:24",278.4,7757006
"30/09/2014","19:27:24",266.7,7757007
"30/09/2014","19:28:24",257.7,7757008
"30/09/2014","19:29:24",249.6,7757009
"30/09/2014","19:30:25",247.2,7757010
"30/09/2014","19:31:25",247,7757011
"30/09/2014","19:32:25",246.2,7757012
"30/09/2014","19:33:26",245,7757013
"30/09/2014","19:34:26",243.9,7757014
"30/09/2014","19:35:26",247.3,7757015
"30/09/2014","19:36:27",243.9,7757016
"30/09/2014","19:37:27",241.1,7757017
"30/09/2014","19:38:27",239.9,7757018
"30/09/2014","19:39:27",233.7,7757019
"30/09/2014","19:40:28",229.7,7757020
"30/09/2014","19:41:28",237,7757021
"30/09/2014","19:42:28",239,7757022
"30/09/2014","19:43:29",239.5,7757023
"30/09/2014","19:44:29",237.2,7757024
"30/09/2014","19:45:29",236.1,7757025
"30/09/2014","19:46:30",236.3,7757026
"30/09/2014","19:47:30",238.2,7757027
"30/09/2014","19:48:30",236.6,7757028
"30/09/2014","19:49:30",243.7,7757029
"30/09/2014","19:50:31",253.7,7757030
"30/09/2014","19:51:31",268.5,7757031
"30/09/2014","19:52:31",282.6,7757032
"30/09/2014","19:53:32",292.5,7757033
"30/09/2014","19:54:32",296.8,7757034
"30/09/2014","19:55:32",296.4,7757035
"30/09/2014","19:56:33",293.7,7757036
"30/09/2014","19:57:33",291.9,7757037
"30/09/2014","19:58:33",290.5,7757038
"30/09/2014","19:59:33",289.7,7757039
"30/09/2014","20:00:34",288.6,7757040
"30/09/2014","20:01:34",289.8,7757041
"30/09/2014","20:02:34",290.5,7757042
"30/09/2014","20:03:35",287.5,7757043
"30/09/2014","20:04:35",282.4,7757044
"30/09/2014","20:05:35",278.1,7757045
"30/09/2014","20:06:36",275.1,7757046
"30/09/2014","20:07:36",299.7,7757047
"30/09/2014","20:08:36",348.3,7757048
"30/09/2014","20:09:36",440.4,7757049
"30/09/2014","20:10:37",611.7,7757050
"30/09/2014","20:11:37",789,7757051
"30/09/2014","20:12:37",892.9,7757052
"30/09/2014","20:13:38",929.1,7757053
"30/09/2014","20:14:38",913.6,7757054
"30/09/2014","20:15:38",879,7757055
"30/09/2014","20:16:38",836,7757056
"30/09/2014","20:17:39",794.4,7757057
"30/09/2014","20:18:39",750.6,7757058
"30/09/2014","20:19:39",717.4,7757059
"30/09/2014","20:20:40",693.5,7757060
"30/09/2014","20:21:40",668.5,7757061
"30/09/2014","20:22:40",655.9,7757062
"30/09/2014","20:23:41",643.6,7757063
"30/09/2014","20:24:41",628.4,7757064
"30/09/2014","20:25:41",624.1,7757065
"30/09/2014","20:26:41",615.9,7757066
"30/09/2014","20:27:42",591,7757067
"30/09/2014","20:28:42",579.7,7757068
"30/09/2014","20:29:42",567,7757069
"30/09/2014","20:30:42",541.7,7757070
"30/09/2014","20:31:43",532.4,7757071
"30/09/2014","20:32:43",532.4,7757072
"30/09/2014","20:33:43",523.9,7757073
"30/09/2014","20:34:44",505,7757074
"30/09/2014","20:35:44",483.6,7757075
"30/09/2014","20:36:44",456.6,7757076
"30/09/2014","20:37:44",437.1,7757077
"30/09/2014","20:38:45",414.4,7757078
"30/09/2014","20:39:45",400.5,7757079
"30/09/2014","20:40:45",384.6,7757080
"30/09/2014","20:41:46",372.2,7757081
"30/09/2014","20:42:46",361.9,7757082
"30/09/2014","20:43:46",352.2,7757083
"30/09/2014","20:44:46",345.9,7757084
"30/09/2014","20:45:47",340.1,7757085
"30/09/2014","20:46:47",333.5,7757086
"30/09/2014","20:47:47",329,7757087
"30/09/2014","20:48:47",324,7757088
"30/09/2014","20:49:48",316.2,7757089
"30/09/2014","20:50:48",310.7,7757090
"30/09/2014","20:51:48",310.8,7757091
"30/09/2014","20:52:49",308.6,7757092
"30/09/2014","20:53:49",302.7,7757093
"30/09/2014","20:54:49",298.2,7757094
"30/09/2014","20:55:49",295.9,7757095
"30/09/2014","20:56:50",291.6,7757096
"30/09/2014","20:57:50",285.6,7757097
"30/09/2014","20:58:50",281.5,7757098
"30/09/2014","20:59:51",282.1,7757099
"30/09/2014","21:00:51",278.7,7757100
"30/09/2014","21:01:51",270.6,7757101
"30/09/2014","21:02:51",263.8,7757102
"30/09/2014","21:03:52",260.1,7757103
"30/09/2014","21:04:52",260.1,7757104
"30/09/2014","21:05:52",254.3,7757105
"30/09/2014","21:06:52",245.8,7757106
"30/09/2014","21:07:53",238.5,7757107
"30/09/2014","21:08:53",237.6,7757108
"30/09/2014","21:09:53",235.4,7757109
"30/09/2014","21:10:54",232.4,7757110
"30/09/2014","21:11:54",231.5,7757111
"30/09/2014","21:12:54",230.6,7757112
"30/09/2014","21:13:54",231.4,7757113
"30/09/2014","21:14:55",229.8,7757114
"30/09/2014","21:15:55",233.8,7757115
"30/09/2014","21:16:55",239.7,7757116
"30/09/2014","21:17:56",246.8,7757117
"30/09/2014","21:18:56",246.9,7757118
"30/09/2014","21:19:56",251.1,7757119
"30/09/2014","21:20:56",252.9,7757120
"30/09/2014","21:21:57",252.2,7757121
"30/09/2014","21:22:57",250,7757122
"30/09/2014","21:23:57",247.8,7757123
"30/09/2014","21:24:58",245.9,7757124
"30/09/2014","21:25:58",242,7757125
"30/09/2014","21:26:58",239.7,7757126
"30/09/2014","21:27:58",236.8,7757127
"30/09/2014","21:28:59",232.5,7757128
"30/09/2014","21:29:59",228.9,7757129
"30/09/2014","21:30:59",225.1,7757130
"30/09/2014","21:32:00",223.4,7757132
"30/09/2014","21:33:00",221.5,7757133
"30/09/2014","21:34:00",221.3,7757134
"30/09/2014","21:35:01",220.6,7757135
"30/09/2014","21:36:01",220.2,7757136
"30/09/2014","21:37:01",220.1,7757137
"30/09/2014","21:38:01",220.6,7757138
"30/09/2014","21:39:02",222.5,7757139
"30/09/2014","21:40:02",223.2,7757140
"30/09/2014","21:41:02",226,7757141
"30/09/2014","21:42:02",226.6,7757142
"30/09/2014","21:43:03",224.1,7757143
"30/09/2014","21:44:03",220.8,7757144
"30/09/2014","21:45:03",221.3,7757145
"30/09/2014","21:46:04",232.6,7757146
"30/09/2014","21:47:04",252,7757147
"30/09/2014","21:48:04",255.7,7757148
"30/09/2014","21:49:05",251,7757149
"30/09/2014","21:50:05",241.7,7757150
"30/09/2014","21:51:05",236.4,7757151
"30/09/2014","21:52:05",230.2,7757152
"30/09/2014","21:53:06",226.6,7757153
"30/09/2014","21:54:06",221.4,7757154
"30/09/2014","21:55:06",217.6,7757155
"30/09/2014","21:56:07",214,7757156
"30/09/2014","21:57:07",212.6,7757157
"30/09/2014","21:58:07",209.7,7757158
"30/09/2014","21:59:07",209,7757159
"30/09/2014","22:00:08",209.4,7757160
"30/09/2014","22:01:08",209.5,7757161
"30/09/2014","22:02:08",203.2,7757162
"30/09/2014","22:03:09",200,7757163
"30/09/2014","22:04:09",198.4,7757164
"30/09/2014","22:05:09",196.4,7757165
"30/09/2014","22:06:10",201.3,7757166
"30/09/2014","22:07:10",199,7757167
"30/09/2014","22:08:10",195.8,7757168
"30/09/2014","22:09:10",189.1,7757169
"30/09/2014","22:10:11",187.3,7757170
"30/09/2014","22:11:11",182.2,7757171
"30/09/2014","22:12:11",178.4,7757172
"30/09/2014","22:13:12",177,7757173
"30/09/2014","22:14:12",176,7757174
"30/09/2014","22:15:12",173.3,7757175
"30/09/2014","22:16:12",170.5,7757176
"30/09/2014","22:17:13",167.8,7757177
"30/09/2014","22:18:13",164.8,7757178
"30/09/2014","22:19:13",164,7757179
"30/09/2014","22:20:14",168.4,7757180
"30/09/2014","22:21:14",168.6,7757181
"30/09/2014","22:22:14",175.5,7757182
"30/09/2014","22:23:15",179.3,7757183
"30/09/2014","22:24:15",182.1,7757184
"30/09/2014","22:25:15",182.4,7757185
"30/09/2014","22:26:16",181.7,7757186
"30/09/2014","22:27:16",179.3,7757187
"30/09/2014","22:28:16",178.1,7757188
"30/09/2014","22:29:17",177.8,7757189
"30/09/2014","22:30:17",174,7757190
"30/09/2014","22:31:17",171.1,7757191
"30/09/2014","22:32:18",168.6,7757192
"30/09/2014","22:33:18",166,7757193
"30/09/2014","22:34:18",164.8,7757194
"30/09/2014","22:35:19",163.3,7757195
"30/09/2014","22:36:19",159.6,7757196
"30/09/2014","22:37:19",157.6,7757197
"30/09/2014","22:38:20",156.1,7757198
"30/09/2014","22:39:20",153.5,7757199
"30/09/2014","22:40:20",152,7757200
"30/09/2014","22:41:21",150.6,7757201
"30/09/2014","22:42:21",148.9,7757202
"30/09/2014","22:43:21",148.2,7757203
"30/09/2014","22:44:22",147,7757204
"30/09/2014","22:45:22",146.7,7757205
"30/09/2014","22:46:22",145.4,7757206
"30/09/2014","22:47:22",144.3,7757207
"30/09/2014","22:48:23",142.6,7757208
"30/09/2014","22:49:23",140.4,7757209
"30/09/2014","22:50:23",141.6,7757210
"30/09/2014","22:51:24",140.7,7757211
"30/09/2014","22:52:24",139.9,7757212
"30/09/2014","22:53:24",139.1,7757213
"30/09/2014","22:54:25",136.5,7757214
"30/09/2014","22:55:25",135.6,7757215
"30/09/2014","22:56:25",135.9,7757216
"30/09/2014","22:57:26",140,7757217
"30/09/2014","22:58:26",148.5,7757218
"30/09/2014","22:59:26",155.3,7757219
"30/09/2014","23:00:27",160.5,7757220
"30/09/2014","23:01:27",160.5,7757221
"30/09/2014","23:02:27",162.1,7757222
"30/09/2014","23:03:28",162.7,7757223
"30/09/2014","23:04:28",162.6,7757224
"30/09/2014","23:05:28",160.4,7757225
"30/09/2014","23:06:29",160.3,7757226
"30/09/2014","23:07:29",156.9,7757227
"30/09/2014","23:08:29",150.7,7757228
"30/09/2014","23:09:30",153.7,7757229
"30/09/2014","23:10:30",153.1,7757230
"30/09/2014","23:11:30",154.4,7757231
"30/09/2014","23:12:31",152.8,7757232
"30/09/2014","23:13:31",152.6,7757233
"30/09/2014","23:14:31",153.4,7757234
"30/09/2014","23:15:31",153.7,7757235
"30/09/2014","23:16:32",154.2,7757236
"30/09/2014","23:17:32",157.3,7757237
"30/09/2014","23:18:32",157.1,7757238
"30/09/2014","23:19:33",172,7757239
"30/09/2014","23:20:33",204.6,7757240
"30/09/2014","23:21:33",212.8,7757241
"30/09/2014","23:22:34",213.1,7757242
"30/09/2014","23:23:34",206.7,7757243
"30/09/2014","23:24:34",204.5,7757244
"30/09/2014","23:25:35",200.2,7757245
"30/09/2014","23:26:35",195,7757246
"30/09/2014","23:27:35",190.2,7757247
"30/09/2014","23:28:36",187.5,7757248
"30/09/2014","23:29:36",182.1,7757249
"30/09/2014","23:30:36",173.4,7757250
"30/09/2014","23:31:36",174.6,7757251
"30/09/2014","23:32:37",172,7757252
"30/09/2014","23:33:37",171.4,7757253
"30/09/2014","23:34:37",167.8,7757254
"30/09/2014","23:35:38",164.2,7757255
"30/09/2014","23:36:38",160.6,7757256
"30/09/2014","23:37:38",158.3,7757257
"30/09/2014","23:38:39",157,7757258
"30/09/2014","23:39:39",156.2,7757259
"30/09/2014","23:40:39",154.7,7757260
"30/09/2014","23:41:40",152.4,7757261
"30/09/2014","23:42:40",150.9,7757262
"30/09/2014","23:43:40",148.6,7757263
"30/09/2014","23:44:41",146.7,7757264
"30/09/2014","23:45:41",144,7757265
"30/09/2014","23:46:41",142.4,7757266
"30/09/2014","23:47:42",143,7757267
"30/09/2014","23:48:42",146.2,7757268
"30/09/2014","23:49:42",144.9,7757269
"30/09/2014","23:50:43",142.4,7757270
"30/09/2014","23:51:43",143.6,7757271
"30/09/2014","23:52:43",144.8,7757272
"30/09/2014","23:53:43",142.2,7757273
"30/09/2014","23:54:44",138.2,7757274
"30/09/2014","23:55:44",135.8,7757275
"30/09/2014","23:56:45",133.4,7757276
"30/09/2014","23:57:45",130.9,7757277
"30/09/2014","23:58:45",128.7,7757278
"30/09/2014","23:59:45",127.6,7757279
"1/10/2014","00:00:46",126.9,7757280
"1/10/2014","00:01:46",125.5,7757281
"1/10/2014","00:02:46",126.5,7757282
"1/10/2014","00:03:47",124.7,7757283
"1/10/2014","00:04:47",123.7,7757284
"1/10/2014","00:05:47",122.6,7757285
"1/10/2014","00:06:48",123.8,7757286
"1/10/2014","00:07:48",122.8,7757287
"1/10/2014","00:08:48",121.4,7757288
"1/10/2014","00:09:49",120.7,7757289
"1/10/2014","00:10:49",120.5,7757290
"1/10/2014","00:11:49",119.5,7757291
"1/10/2014","00:12:50",117.8,7757292
"1/10/2014","00:13:50",116.8,7757293
"1/10/2014","00:14:50",115.4,7757294
"1/10/2014","00:15:51",114.7,7757295
"1/10/2014","00:16:51",116.8,7757296
"1/10/2014","00:17:51",119.5,7757297
"1/10/2014","00:18:52",121.2,7757298
"1/10/2014","00:19:52",120.4,7757299
"1/10/2014","00:20:52",119.2,7757300
"1/10/2014","00:21:53",116.2,7757301
"1/10/2014","00:22:53",115.4,7757302
"1/10/2014","00:23:53",114.7,7757303
"1/10/2014","00:24:54",104.9,7757304
"1/10/2014","00:25:54",106,7757305
"1/10/2014","00:26:54",169.4,7757306
"1/10/2014","00:27:54",248.2,7757307
"1/10/2014","00:28:55",275.8,7757308
"1/10/2014","00:29:55",302.9,7757309
"1/10/2014","00:30:55",363.1,7757310
"1/10/2014","00:31:56",383.6,7757311
"1/10/2014","00:32:56",385.1,7757312
"1/10/2014","00:33:56",378.5,7757313
"1/10/2014","00:34:57",374.6,7757314
"1/10/2014","00:35:57",370.3,7757315
"1/10/2014","00:36:57",362.1,7757316
"1/10/2014","00:37:58",347.5,7757317
"1/10/2014","00:38:58",336.2,7757318
"1/10/2014","00:39:58",325,7757319
"1/10/2014","00:40:59",314.7,7757320
"1/10/2014","00:41:59",309.7,7757321
"1/10/2014","00:42:59",299.5,7757322
"1/10/2014","00:43:59",302.5,7757323
"1/10/2014","00:45:00",297.5,7757325
"1/10/2014","00:46:00",280.6,7757326
"1/10/2014","00:47:00",267.2,7757327
"1/10/2014","00:48:01",258.6,7757328
"1/10/2014","00:49:01",243.4,7757329
"1/10/2014","00:50:01",232.1,7757330
"1/10/2014","00:51:01",226.3,7757331
"1/10/2014","00:52:02",211.5,7757332
"1/10/2014","00:53:02",204.9,7757333
"1/10/2014","00:54:02",194.5,7757334
"1/10/2014","00:55:03",188.6,7757335
"1/10/2014","00:56:03",182,7757336
"1/10/2014","00:57:03",182.8,7757337
"1/10/2014","00:58:03",178.9,7757338
"1/10/2014","00:59:04",174.6,7757339
"1/10/2014","01:00:04",170.1,7757340
"1/10/2014","01:01:04",167.6,7757341
"1/10/2014","01:02:05",164.7,7757342
"1/10/2014","01:03:05",161.9,7757343
"1/10/2014","01:04:05",155.2,7757344
"1/10/2014","01:05:06",154.9,7757345
"1/10/2014","01:06:06",155.3,7757346
"1/10/2014","01:07:06",151.7,7757347
"1/10/2014","01:08:06",149,7757348
"1/10/2014","01:09:07",143.5,7757349
"1/10/2014","01:10:07",140.9,7757350
"1/10/2014","01:11:07",139.3,7757351
"1/10/2014","01:12:08",137.4,7757352
"1/10/2014","01:13:08",134.1,7757353
"1/10/2014","01:14:08",131.9,7757354
"1/10/2014","01:15:08",131.7,7757355
"1/10/2014","01:16:09",132.6,7757356
"1/10/2014","01:17:09",134.1,7757357
"1/10/2014","01:18:09",132.8,7757358
"1/10/2014","01:19:10",131.6,7757359
"1/10/2014","01:20:10",130.4,7757360
"1/10/2014","01:21:10",129.3,7757361
"1/10/2014","01:22:10",125,7757362
"1/10/2014","01:23:11",121.3,7757363
"1/10/2014","01:24:11",118.5,7757364
"1/10/2014","01:25:11",116.8,7757365
"1/10/2014","01:26:12",118,7757366
"1/10/2014","01:27:12",112.8,7757367
"1/10/2014","01:28:12",111.9,7757368
"1/10/2014","01:29:12",109.5,7757369
"1/10/2014","01:30:13",107.8,7757370
"1/10/2014","01:31:13",105.3,7757371
"1/10/2014","01:32:13",104.2,7757372
"1/10/2014","01:33:14",102.5,7757373
"1/10/2014","01:34:14",102.4,7757374
"1/10/2014","01:35:14",102.4,7757375
"1/10/2014","01:36:14",102.3,7757376
"1/10/2014","01:37:15",102.9,7757377
"1/10/2014","01:38:15",102.6,7757378
"1/10/2014","01:39:15",102.5,7757379
"1/10/2014","01:40:16",101.1,7757380
"1/10/2014","01:41:16",101.5,7757381
"1/10/2014","01:42:16",101.1,7757382
"1/10/2014","01:43:17",101.6,7757383
"1/10/2014","01:44:17",100.8,7757384
"1/10/2014","01:45:17",99.8,7757385
"1/10/2014","01:46:17",101.4,7757386
"1/10/2014","01:47:18",102.1,7757387
"1/10/2014","01:48:18",102.9,7757388
"1/10/2014","01:49:18",101.9,7757389
"1/10/2014","01:50:19",99.9,7757390
"1/10/2014","01:51:19",97.2,7757391
"1/10/2014","01:52:19",95.9,7757392
"1/10/2014","01:53:20",93.1,7757393
"1/10/2014","01:54:20",90.4,7757394
"1/10/2014","01:55:20",88.4,7757395
"1/10/2014","01:56:21",87.8,7757396
"1/10/2014","01:57:21",85.5,7757397
"1/10/2014","01:58:21",86.6,7757398
"1/10/2014","01:59:21",90.1,7757399
"1/10/2014","02:00:22",100.7,7757400
"1/10/2014","02:01:22",113.5,7757401
"1/10/2014","02:02:23",111.4,7757402
"1/10/2014","02:03:23",109.4,7757403
"1/10/2014","02:04:23",107.5,7757404
"1/10/2014","02:05:23",105.6,7757405
"1/10/2014","02:06:24",104.5,7757406
"1/10/2014","02:07:24",104.3,7757407
"1/10/2014","02:08:24",103.6,7757408
"1/10/2014","02:09:25",103.3,7757409
"1/10/2014","02:10:25",103,7757410
"1/10/2014","02:11:25",101.4,7757411
"1/10/2014","02:12:26",100.5,7757412
"1/10/2014","02:13:26",100.4,7757413
"1/10/2014","02:14:26",99.6,7757414
"1/10/2014","02:15:27",99.3,7757415
"1/10/2014","02:16:27",99.1,7757416
"1/10/2014","02:17:27",98.1,7757417
"1/10/2014","02:18:28",98.8,7757418
"1/10/2014","02:19:28",98.6,7757419
"1/10/2014","02:20:28",100.8,7757420
"1/10/2014","02:21:29",99.1,7757421
"1/10/2014","02:22:29",114.1,7757422
"1/10/2014","02:23:29",124,7757423
"1/10/2014","02:24:30",128.6,7757424
"1/10/2014","02:25:30",125.7,7757425
"1/10/2014","02:26:30",121.4,7757426
"1/10/2014","02:27:31",118.8,7757427
"1/10/2014","02:28:31",115.6,7757428
"1/10/2014","02:29:31",112.5,7757429
"1/10/2014","02:30:32",110.2,7757430
"1/10/2014","02:31:32",107.1,7757431
"1/10/2014","02:32:32",106.4,7757432
"1/10/2014","02:33:32",104,7757433
"1/10/2014","02:34:33",103.1,7757434
"1/10/2014","02:35:33",102.5,7757435
"1/10/2014","02:36:33",100.9,7757436
"1/10/2014","02:37:34",100.6,7757437
"1/10/2014","02:38:34",99.2,7757438
"1/10/2014","02:39:34",97.5,7757439
"1/10/2014","02:40:35",95.1,7757440
"1/10/2014","02:41:35",93.5,7757441
"1/10/2014","02:42:35",93.8,7757442
"1/10/2014","02:43:35",93.3,7757443
"1/10/2014","02:44:36",93.6,7757444
"1/10/2014","02:45:36",93.9,7757445
"1/10/2014","02:46:36",91.7,7757446
"1/10/2014","02:47:37",91.1,7757447
"1/10/2014","02:48:37",90.1,7757448
"1/10/2014","02:49:37",85.3,7757449
"1/10/2014","02:50:38",88.2,7757450
"1/10/2014","02:51:38",89.9,7757451
"1/10/2014","02:52:38",88.7,7757452
"1/10/2014","02:53:38",88.3,7757453
"1/10/2014","02:54:39",88.2,7757454
"1/10/2014","02:55:39",88.4,7757455
"1/10/2014","02:56:39",88.3,7757456
"1/10/2014","02:57:40",87.8,7757457
"1/10/2014","02:58:40",88.1,7757458
"1/10/2014","02:59:40",87.3,7757459
"1/10/2014","03:00:40",87.1,7757460
"1/10/2014","03:01:41",88.3,7757461
"1/10/2014","03:02:41",87.9,7757462
"1/10/2014","03:03:41",93.8,7757463
"1/10/2014","03:04:42",99.3,7757464
"1/10/2014","03:05:42",100.3,7757465
"1/10/2014","03:06:42",101.5,7757466
"1/10/2014","03:07:43",102.8,7757467
"1/10/2014","03:08:43",101,7757468
"1/10/2014","03:09:43",100.8,7757469
"1/10/2014","03:10:43",100,7757470
"1/10/2014","03:11:44",98.4,7757471
"1/10/2014","03:12:44",95.9,7757472
"1/10/2014","03:13:44",94.9,7757473
"1/10/2014","03:14:45",94.8,7757474
"1/10/2014","03:15:45",94.8,7757475
"1/10/2014","03:16:45",97.1,7757476
"1/10/2014","03:17:46",97.7,7757477
"1/10/2014","03:18:46",97.4,7757478
"1/10/2014","03:19:46",97.3,7757479
"1/10/2014","03:20:47",95.9,7757480
"1/10/2014","03:21:47",94.7,7757481
"1/10/2014","03:22:47",93.7,7757482
"1/10/2014","03:23:48",92.7,7757483
"1/10/2014","03:24:48",92.3,7757484
"1/10/2014","03:25:48",92.5,7757485
"1/10/2014","03:26:49",91.6,7757486
"1/10/2014","03:27:49",92,7757487
"1/10/2014","03:28:49",90.5,7757488
"1/10/2014","03:29:50",90.8,7757489
"1/10/2014","03:30:50",91.4,7757490
"1/10/2014","03:31:50",89.5,7757491
"1/10/2014","03:32:50",92.5,7757492
"1/10/2014","03:33:51",102.1,7757493
"1/10/2014","03:34:51",100.2,7757494
"1/10/2014","03:35:51",101.2,7757495
"1/10/2014","03:36:52",130.7,7757496
"1/10/2014","03:37:52",129.3,7757497
"1/10/2014","03:38:52",123.1,7757498
"1/10/2014","03:39:53",114.4,7757499
"1/10/2014","03:40:53",109.2,7757500
"1/10/2014","03:41:53",105.8,7757501
"1/10/2014","03:42:54",100.5,7757502
"1/10/2014","03:43:54",99.2,7757503
"1/10/2014","03:44:54",98.9,7757504
"1/10/2014","03:45:55",98,7757505
"1/10/2014","03:46:55",96.7,7757506
"1/10/2014","03:47:55",96.3,7757507
"1/10/2014","03:48:55",97.2,7757508
"1/10/2014","03:49:56",97.5,7757509
"1/10/2014","03:50:56",95.9,7757510
"1/10/2014","03:51:56",95.4,7757511
"1/10/2014","03:52:57",95.9,7757512
"1/10/2014","03:53:57",93.8,7757513
"1/10/2014","03:54:57",93.7,7757514
"1/10/2014","03:55:58",94.2,7757515
"1/10/2014","03:56:58",93.7,7757516
"1/10/2014","03:57:58",92.9,7757517
"1/10/2014","03:58:59",92.7,7757518
"1/10/2014","03:59:59",91.3,7757519
"1/10/2014","04:00:59",91.2,7757520
"1/10/2014","04:02:00",95.6,7757522
"1/10/2014","04:03:00",104,7757523
