"Date","Time","pH","MINUTES"
"30/09/2014","11:45:25",6.443,7756545
"30/09/2014","11:46:25",6.437,7756546
"30/09/2014","11:47:25",6.433,7756547
"30/09/2014","11:48:26",6.433,7756548
"30/09/2014","11:49:26",6.427,7756549
"30/09/2014","11:50:26",6.424,7756550
"30/09/2014","11:51:27",6.418,7756551
"30/09/2014","11:52:27",6.417,7756552
"30/09/2014","11:53:27",6.417,7756553
"30/09/2014","11:54:27",6.417,7756554
"30/09/2014","11:55:28",6.417,7756555
"30/09/2014","11:56:28",6.417,7756556
"30/09/2014","11:57:28",6.435,7756557
"30/09/2014","11:58:29",6.448,7756558
"30/09/2014","11:59:29",6.448,7756559
"30/09/2014","12:00:29",6.45,7756560
"30/09/2014","12:01:30",6.46,7756561
"30/09/2014","12:02:30",6.48,7756562
"30/09/2014","12:03:30",6.488,7756563
"30/09/2014","12:04:31",6.506,7756564
"30/09/2014","12:05:31",6.508,7756565
"30/09/2014","12:06:31",6.509,7756566
"30/09/2014","12:07:32",6.509,7756567
"30/09/2014","12:08:32",6.509,7756568
"30/09/2014","12:09:32",6.509,7756569
"30/09/2014","12:10:32",6.508,7756570
"30/09/2014","12:11:33",6.494,7756571
"30/09/2014","12:12:33",6.484,7756572
"30/09/2014","12:13:33",6.473,7756573
"30/09/2014","12:14:34",6.468,7756574
"30/09/2014","12:15:34",6.456,7756575
"30/09/2014","12:16:34",6.448,7756576
"30/09/2014","12:17:34",6.437,7756577
"30/09/2014","12:18:35",6.425,7756578
"30/09/2014","12:19:35",6.411,7756579
"30/09/2014","12:20:35",6.397,7756580
"30/09/2014","12:21:36",6.391,7756581
"30/09/2014","12:22:36",6.37,7756582
"30/09/2014","12:23:36",6.362,7756583
"30/09/2014","12:24:36",6.359,7756584
"30/09/2014","12:25:37",6.349,7756585
"30/09/2014","12:26:37",6.343,7756586
"30/09/2014","12:27:37",6.34,7756587
"30/09/2014","12:28:38",6.34,7756588
"30/09/2014","12:29:38",6.34,7756589
"30/09/2014","12:30:38",6.34,7756590
"30/09/2014","12:31:38",6.34,7756591
"30/09/2014","12:32:39",6.34,7756592
"30/09/2014","12:33:39",6.34,7756593
"30/09/2014","12:34:39",6.34,7756594
"30/09/2014","12:35:39",6.34,7756595
"30/09/2014","12:36:40",6.34,7756596
"30/09/2014","12:37:40",6.34,7756597
"30/09/2014","12:38:40",6.34,7756598
"30/09/2014","12:39:41",6.34,7756599
"30/09/2014","12:40:41",6.34,7756600
"30/09/2014","12:41:41",6.34,7756601
"30/09/2014","12:42:41",6.34,7756602
"30/09/2014","12:43:42",6.34,7756603
"30/09/2014","12:44:42",6.34,7756604
"30/09/2014","12:45:42",6.339,7756605
"30/09/2014","12:46:42",6.28,7756606
"30/09/2014","12:47:43",6.266,7756607
"30/09/2014","12:48:43",6.249,7756608
"30/09/2014","12:49:43",6.245,7756609
"30/09/2014","12:50:43",6.222,7756610
"30/09/2014","12:51:44",6.174,7756611
"30/09/2014","12:52:44",6.181,7756612
"30/09/2014","12:53:44",6.181,7756613
"30/09/2014","12:54:44",6.181,7756614
"30/09/2014","12:55:45",6.194,7756615
"30/09/2014","12:56:45",6.221,7756616
"30/09/2014","12:57:45",6.243,7756617
"30/09/2014","12:58:45",6.251,7756618
"30/09/2014","12:59:46",6.26,7756619
"30/09/2014","13:00:46",6.267,7756620
"30/09/2014","13:01:46",6.273,7756621
"30/09/2014","13:02:46",6.275,7756622
"30/09/2014","13:03:47",6.281,7756623
"30/09/2014","13:04:47",6.285,7756624
"30/09/2014","13:05:47",6.286,7756625
"30/09/2014","13:06:47",6.288,7756626
"30/09/2014","13:07:48",6.292,7756627
"30/09/2014","13:08:48",6.292,7756628
"30/09/2014","13:09:48",6.292,7756629
"30/09/2014","13:10:49",6.294,7756630
"30/09/2014","13:11:49",6.298,7756631
"30/09/2014","13:12:49",6.307,7756632
"30/09/2014","13:13:49",6.311,7756633
"30/09/2014","13:14:50",6.317,7756634
"30/09/2014","13:15:50",6.326,7756635
"30/09/2014","13:16:50",6.343,7756636
"30/09/2014","13:17:50",6.36,7756637
"30/09/2014","13:18:50",6.37,7756638
"30/09/2014","13:19:51",6.374,7756639
"30/09/2014","13:20:51",6.395,7756640
"30/09/2014","13:21:51",6.429,7756641
"30/09/2014","13:22:51",6.436,7756642
"30/09/2014","13:23:52",6.454,7756643
"30/09/2014","13:24:52",6.465,7756644
"30/09/2014","13:25:52",6.471,7756645
"30/09/2014","13:26:52",6.48,7756646
"30/09/2014","13:27:53",6.485,7756647
"30/09/2014","13:28:53",6.495,7756648
"30/09/2014","13:29:53",6.499,7756649
"30/09/2014","13:30:53",6.5,7756650
"30/09/2014","13:31:53",6.512,7756651
"30/09/2014","13:32:54",6.515,7756652
"30/09/2014","13:33:54",6.523,7756653
"30/09/2014","13:34:54",6.538,7756654
"30/09/2014","13:35:54",6.56,7756655
"30/09/2014","13:36:55",6.579,7756656
"30/09/2014","13:37:55",6.596,7756657
"30/09/2014","13:38:55",6.622,7756658
"30/09/2014","13:39:55",6.633,7756659
"30/09/2014","13:40:55",6.643,7756660
"30/09/2014","13:41:56",6.65,7756661
"30/09/2014","13:42:56",6.656,7756662
"30/09/2014","13:43:56",6.667,7756663
"30/09/2014","13:44:56",6.667,7756664
"30/09/2014","13:45:57",6.667,7756665
"30/09/2014","13:46:57",6.667,7756666
"30/09/2014","13:47:57",6.667,7756667
"30/09/2014","13:48:57",6.667,7756668
"30/09/2014","13:49:58",6.667,7756669
"30/09/2014","13:50:58",6.667,7756670
"30/09/2014","13:51:58",6.667,7756671
"30/09/2014","13:52:58",6.667,7756672
"30/09/2014","13:53:58",6.667,7756673
"30/09/2014","13:54:59",6.667,7756674
"30/09/2014","13:55:59",6.667,7756675
"30/09/2014","13:56:59",6.667,7756676
"30/09/2014","13:57:59",6.667,7756677
"30/09/2014","13:59:00",6.667,7756679
"30/09/2014","14:00:00",6.667,7756680
"30/09/2014","14:01:00",6.667,7756681
"30/09/2014","14:02:00",6.667,7756682
"30/09/2014","14:03:01",6.667,7756683
"30/09/2014","14:04:01",6.667,7756684
"30/09/2014","14:05:01",6.667,7756685
"30/09/2014","14:06:01",6.66,7756686
"30/09/2014","14:07:01",6.649,7756687
"30/09/2014","14:08:02",6.635,7756688
"30/09/2014","14:09:02",6.627,7756689
"30/09/2014","14:10:02",6.614,7756690
"30/09/2014","14:11:02",6.596,7756691
"30/09/2014","14:12:03",6.586,7756692
"30/09/2014","14:13:03",6.577,7756693
"30/09/2014","14:14:03",6.56,7756694
"30/09/2014","14:15:03",6.529,7756695
"30/09/2014","14:16:04",6.513,7756696
"30/09/2014","14:17:04",6.511,7756697
"30/09/2014","14:18:04",6.505,7756698
"30/09/2014","14:19:04",6.499,7756699
"30/09/2014","14:20:05",6.493,7756700
"30/09/2014","14:21:05",6.489,7756701
"30/09/2014","14:22:05",6.483,7756702
"30/09/2014","14:23:05",6.48,7756703
"30/09/2014","14:24:06",6.474,7756704
"30/09/2014","14:25:06",6.399,7756705
"30/09/2014","14:26:06",6.341,7756706
"30/09/2014","14:27:06",6.333,7756707
"30/09/2014","14:28:07",6.333,7756708
"30/09/2014","14:29:07",6.339,7756709
"30/09/2014","14:30:07",6.368,7756710
"30/09/2014","14:31:07",6.385,7756711
"30/09/2014","14:32:08",6.388,7756712
"30/09/2014","14:33:08",6.393,7756713
"30/09/2014","14:34:08",6.395,7756714
"30/09/2014","14:35:08",6.402,7756715
"30/09/2014","14:36:09",6.408,7756716
"30/09/2014","14:37:09",6.408,7756717
"30/09/2014","14:38:09",6.408,7756718
"30/09/2014","14:39:09",6.408,7756719
"30/09/2014","14:40:10",6.409,7756720
"30/09/2014","14:41:10",6.409,7756721
"30/09/2014","14:42:10",6.409,7756722
"30/09/2014","14:43:10",6.409,7756723
"30/09/2014","14:44:11",6.409,7756724
"30/09/2014","14:45:11",6.409,7756725
"30/09/2014","14:46:11",6.409,7756726
"30/09/2014","14:47:11",6.409,7756727
"30/09/2014","14:48:12",6.411,7756728
"30/09/2014","14:49:12",6.411,7756729
"30/09/2014","14:50:12",6.415,7756730
"30/09/2014","14:51:12",6.423,7756731
"30/09/2014","14:52:13",6.425,7756732
"30/09/2014","14:53:13",6.44,7756733
"30/09/2014","14:54:13",6.446,7756734
"30/09/2014","14:55:13",6.451,7756735
"30/09/2014","14:56:14",6.454,7756736
"30/09/2014","14:57:14",6.467,7756737
"30/09/2014","14:58:14",6.483,7756738
"30/09/2014","14:59:15",6.503,7756739
"30/09/2014","15:00:15",6.539,7756740
"30/09/2014","15:01:15",6.563,7756741
"30/09/2014","15:02:15",6.575,7756742
"30/09/2014","15:03:16",6.595,7756743
"30/09/2014","15:04:16",6.629,7756744
"30/09/2014","15:05:16",6.639,7756745
"30/09/2014","15:06:16",6.649,7756746
"30/09/2014","15:07:17",6.655,7756747
"30/09/2014","15:08:17",6.661,7756748
"30/09/2014","15:09:17",6.669,7756749
"30/09/2014","15:10:17",6.669,7756750
"30/09/2014","15:11:18",6.669,7756751
"30/09/2014","15:12:18",6.67,7756752
"30/09/2014","15:13:18",6.682,7756753
"30/09/2014","15:14:18",6.688,7756754
"30/09/2014","15:15:19",6.716,7756755
"30/09/2014","15:16:19",6.744,7756756
"30/09/2014","15:17:19",6.759,7756757
"30/09/2014","15:18:19",6.767,7756758
"30/09/2014","15:19:20",6.774,7756759
"30/09/2014","15:20:20",6.775,7756760
"30/09/2014","15:21:20",6.775,7756761
"30/09/2014","15:22:20",6.775,7756762
"30/09/2014","15:23:21",6.775,7756763
"30/09/2014","15:24:21",6.762,7756764
"30/09/2014","15:25:21",6.731,7756765
"30/09/2014","15:26:21",6.715,7756766
"30/09/2014","15:27:22",6.704,7756767
"30/09/2014","15:28:22",6.697,7756768
"30/09/2014","15:29:22",6.697,7756769
"30/09/2014","15:30:22",6.697,7756770
"30/09/2014","15:31:23",6.697,7756771
"30/09/2014","15:32:23",6.696,7756772
"30/09/2014","15:33:23",6.694,7756773
"30/09/2014","15:34:23",6.689,7756774
"30/09/2014","15:35:23",6.685,7756775
"30/09/2014","15:36:24",6.683,7756776
"30/09/2014","15:37:24",6.679,7756777
"30/09/2014","15:38:24",6.678,7756778
"30/09/2014","15:39:24",6.676,7756779
"30/09/2014","15:40:25",6.676,7756780
"30/09/2014","15:41:25",6.676,7756781
"30/09/2014","15:42:25",6.603,7756782
"30/09/2014","15:43:25",6.613,7756783
"30/09/2014","15:44:26",6.613,7756784
"30/09/2014","15:45:26",6.639,7756785
"30/09/2014","15:46:26",6.678,7756786
"30/09/2014","15:47:26",6.683,7756787
"30/09/2014","15:48:27",6.683,7756788
"30/09/2014","15:49:27",6.671,7756789
"30/09/2014","15:50:27",6.653,7756790
"30/09/2014","15:51:27",6.632,7756791
"30/09/2014","15:52:28",6.611,7756792
"30/09/2014","15:53:28",6.603,7756793
"30/09/2014","15:54:28",6.578,7756794
"30/09/2014","15:55:29",6.558,7756795
"30/09/2014","15:56:29",6.557,7756796
"30/09/2014","15:57:29",6.552,7756797
"30/09/2014","15:58:29",6.541,7756798
"30/09/2014","15:59:29",6.527,7756799
"30/09/2014","16:00:30",6.519,7756800
"30/09/2014","16:01:30",6.508,7756801
"30/09/2014","16:02:30",6.498,7756802
"30/09/2014","16:03:30",6.492,7756803
"30/09/2014","16:04:31",6.487,7756804
"30/09/2014","16:05:31",6.477,7756805
"30/09/2014","16:06:31",6.473,7756806
"30/09/2014","16:07:31",6.469,7756807
"30/09/2014","16:08:32",6.466,7756808
"30/09/2014","16:09:32",6.454,7756809
"30/09/2014","16:10:32",6.447,7756810
"30/09/2014","16:11:33",6.447,7756811
"30/09/2014","16:12:33",6.447,7756812
"30/09/2014","16:13:33",6.447,7756813
"30/09/2014","16:14:33",6.447,7756814
"30/09/2014","16:15:34",6.447,7756815
"30/09/2014","16:16:34",6.447,7756816
"30/09/2014","16:17:34",6.45,7756817
"30/09/2014","16:18:34",6.457,7756818
"30/09/2014","16:19:35",6.458,7756819
"30/09/2014","16:20:35",6.459,7756820
"30/09/2014","16:21:35",6.459,7756821
"30/09/2014","16:22:35",6.464,7756822
"30/09/2014","16:23:36",6.474,7756823
"30/09/2014","16:24:36",6.475,7756824
"30/09/2014","16:25:36",6.478,7756825
"30/09/2014","16:26:36",6.483,7756826
"30/09/2014","16:27:37",6.486,7756827
"30/09/2014","16:28:37",6.486,7756828
"30/09/2014","16:29:37",6.486,7756829
"30/09/2014","16:30:37",6.486,7756830
"30/09/2014","16:31:38",6.486,7756831
"30/09/2014","16:32:38",6.486,7756832
"30/09/2014","16:33:38",6.486,7756833
"30/09/2014","16:34:38",6.486,7756834
"30/09/2014","16:35:39",6.486,7756835
"30/09/2014","16:36:39",6.486,7756836
"30/09/2014","16:37:39",6.486,7756837
"30/09/2014","16:38:39",6.486,7756838
"30/09/2014","16:39:40",6.484,7756839
"30/09/2014","16:40:40",6.468,7756840
"30/09/2014","16:41:40",6.453,7756841
"30/09/2014","16:42:40",6.448,7756842
"30/09/2014","16:43:41",6.447,7756843
"30/09/2014","16:44:41",6.443,7756844
"30/09/2014","16:45:41",6.438,7756845
"30/09/2014","16:46:41",6.435,7756846
"30/09/2014","16:47:42",6.434,7756847
"30/09/2014","16:48:42",6.434,7756848
"30/09/2014","16:49:42",6.434,7756849
"30/09/2014","16:50:42",6.434,7756850
"30/09/2014","16:51:42",6.416,7756851
"30/09/2014","16:52:43",6.397,7756852
"30/09/2014","16:53:43",6.398,7756853
"30/09/2014","16:54:43",6.417,7756854
"30/09/2014","16:55:43",6.477,7756855
"30/09/2014","16:56:44",6.522,7756856
"30/09/2014","16:57:44",6.526,7756857
"30/09/2014","16:58:44",6.526,7756858
"30/09/2014","16:59:44",6.526,7756859
"30/09/2014","17:00:44",6.526,7756860
"30/09/2014","17:01:45",6.526,7756861
"30/09/2014","17:02:45",6.526,7756862
"30/09/2014","17:03:45",6.526,7756863
"30/09/2014","17:04:45",6.526,7756864
"30/09/2014","17:05:46",6.526,7756865
"30/09/2014","17:06:46",6.523,7756866
"30/09/2014","17:07:46",6.516,7756867
"30/09/2014","17:08:46",6.514,7756868
"30/09/2014","17:09:46",6.509,7756869
"30/09/2014","17:10:47",6.502,7756870
"30/09/2014","17:11:47",6.492,7756871
"30/09/2014","17:12:47",6.486,7756872
"30/09/2014","17:13:47",6.48,7756873
"30/09/2014","17:14:48",6.468,7756874
"30/09/2014","17:15:48",6.467,7756875
"30/09/2014","17:16:48",6.464,7756876
"30/09/2014","17:17:48",6.437,7756877
"30/09/2014","17:18:49",6.387,7756878
"30/09/2014","17:19:49",6.345,7756879
"30/09/2014","17:20:49",6.328,7756880
"30/09/2014","17:21:49",6.306,7756881
"30/09/2014","17:22:50",6.3,7756882
"30/09/2014","17:23:50",6.29,7756883
"30/09/2014","17:24:50",6.289,7756884
"30/09/2014","17:25:50",6.289,7756885
"30/09/2014","17:26:51",6.289,7756886
"30/09/2014","17:27:51",6.289,7756887
"30/09/2014","17:28:51",6.289,7756888
"30/09/2014","17:29:52",6.289,7756889
"30/09/2014","17:30:52",6.291,7756890
"30/09/2014","17:31:52",6.301,7756891
"30/09/2014","17:32:52",6.312,7756892
"30/09/2014","17:33:53",6.317,7756893
"30/09/2014","17:34:53",6.326,7756894
"30/09/2014","17:35:53",6.334,7756895
"30/09/2014","17:36:53",6.35,7756896
"30/09/2014","17:37:54",6.364,7756897
"30/09/2014","17:38:54",6.382,7756898
"30/09/2014","17:39:54",6.4,7756899
"30/09/2014","17:40:54",6.413,7756900
"30/09/2014","17:41:55",6.424,7756901
"30/09/2014","17:42:55",6.437,7756902
"30/09/2014","17:43:55",6.447,7756903
"30/09/2014","17:44:55",6.45,7756904
"30/09/2014","17:45:56",6.453,7756905
"30/09/2014","17:46:56",6.463,7756906
"30/09/2014","17:47:56",6.472,7756907
"30/09/2014","17:48:57",6.486,7756908
"30/09/2014","17:49:57",6.503,7756909
"30/09/2014","17:50:57",6.505,7756910
"30/09/2014","17:51:57",6.516,7756911
"30/09/2014","17:52:58",6.517,7756912
"30/09/2014","17:53:58",6.527,7756913
"30/09/2014","17:54:58",6.541,7756914
"30/09/2014","17:55:59",6.545,7756915
"30/09/2014","17:56:59",6.551,7756916
"30/09/2014","17:57:59",6.565,7756917
"30/09/2014","17:58:59",6.574,7756918
"30/09/2014","18:00:00",6.585,7756920
"30/09/2014","18:01:00",6.596,7756921
"30/09/2014","18:02:00",6.576,7756922
"30/09/2014","18:03:00",6.572,7756923
"30/09/2014","18:04:01",6.617,7756924
"30/09/2014","18:05:01",6.618,7756925
"30/09/2014","18:06:01",6.639,7756926
"30/09/2014","18:07:02",6.653,7756927
"30/09/2014","18:08:02",6.672,7756928
"30/09/2014","18:09:02",6.687,7756929
"30/09/2014","18:10:02",6.704,7756930
"30/09/2014","18:11:03",6.709,7756931
"30/09/2014","18:12:03",6.718,7756932
"30/09/2014","18:13:03",6.725,7756933
"30/09/2014","18:14:03",6.751,7756934
"30/09/2014","18:15:04",6.784,7756935
"30/09/2014","18:16:04",6.784,7756936
"30/09/2014","18:17:04",6.79,7756937
"30/09/2014","18:18:04",6.79,7756938
"30/09/2014","18:19:05",6.791,7756939
"30/09/2014","18:20:05",6.792,7756940
"30/09/2014","18:21:05",6.793,7756941
"30/09/2014","18:22:05",6.793,7756942
"30/09/2014","18:23:06",6.793,7756943
"30/09/2014","18:24:06",6.793,7756944
"30/09/2014","18:25:06",6.793,7756945
"30/09/2014","18:26:06",6.793,7756946
"30/09/2014","18:27:07",6.793,7756947
"30/09/2014","18:28:07",6.774,7756948
"30/09/2014","18:29:07",6.766,7756949
"30/09/2014","18:30:07",6.751,7756950
"30/09/2014","18:31:08",6.734,7756951
"30/09/2014","18:32:08",6.727,7756952
"30/09/2014","18:33:08",6.72,7756953
"30/09/2014","18:34:08",6.713,7756954
"30/09/2014","18:35:09",6.713,7756955
"30/09/2014","18:36:09",6.712,7756956
"30/09/2014","18:37:09",6.711,7756957
"30/09/2014","18:38:09",6.711,7756958
"30/09/2014","18:39:10",6.708,7756959
"30/09/2014","18:40:10",6.689,7756960
"30/09/2014","18:41:10",6.663,7756961
"30/09/2014","18:42:10",6.642,7756962
"30/09/2014","18:43:11",6.612,7756963
"30/09/2014","18:44:11",6.582,7756964
"30/09/2014","18:45:11",6.576,7756965
"30/09/2014","18:46:11",6.556,7756966
"30/09/2014","18:47:12",6.538,7756967
"30/09/2014","18:48:12",6.53,7756968
"30/09/2014","18:49:12",6.51,7756969
"30/09/2014","18:50:13",6.499,7756970
"30/09/2014","18:51:13",6.488,7756971
"30/09/2014","18:52:13",6.479,7756972
"30/09/2014","18:53:14",6.468,7756973
"30/09/2014","18:54:14",6.461,7756974
"30/09/2014","18:55:14",6.453,7756975
"30/09/2014","18:56:14",6.438,7756976
"30/09/2014","18:57:15",6.431,7756977
"30/09/2014","18:58:15",6.422,7756978
"30/09/2014","18:59:15",6.416,7756979
"30/09/2014","19:00:16",6.407,7756980
"30/09/2014","19:01:16",6.397,7756981
"30/09/2014","19:02:16",6.386,7756982
"30/09/2014","19:03:17",6.37,7756983
"30/09/2014","19:04:17",6.356,7756984
"30/09/2014","19:05:17",6.347,7756985
"30/09/2014","19:06:18",6.339,7756986
"30/09/2014","19:07:18",6.331,7756987
"30/09/2014","19:08:18",6.318,7756988
"30/09/2014","19:09:18",6.305,7756989
"30/09/2014","19:10:19",6.297,7756990
"30/09/2014","19:11:19",6.287,7756991
"30/09/2014","19:12:19",6.27,7756992
"30/09/2014","19:13:20",6.265,7756993
"30/09/2014","19:14:20",6.264,7756994
"30/09/2014","19:15:20",6.261,7756995
"30/09/2014","19:16:21",6.261,7756996
"30/09/2014","19:17:21",6.261,7756997
"30/09/2014","19:18:21",6.261,7756998
"30/09/2014","19:19:21",6.261,7756999
"30/09/2014","19:20:22",6.261,7757000
"30/09/2014","19:21:22",6.261,7757001
"30/09/2014","19:22:22",6.261,7757002
"30/09/2014","19:23:23",6.268,7757003
"30/09/2014","19:24:23",6.285,7757004
"30/09/2014","19:25:23",6.307,7757005
"30/09/2014","19:26:24",6.336,7757006
"30/09/2014","19:27:24",6.36,7757007
"30/09/2014","19:28:24",6.374,7757008
"30/09/2014","19:29:24",6.395,7757009
"30/09/2014","19:30:25",6.409,7757010
"30/09/2014","19:31:25",6.423,7757011
"30/09/2014","19:32:25",6.427,7757012
"30/09/2014","19:33:26",6.427,7757013
"30/09/2014","19:34:26",6.427,7757014
"30/09/2014","19:35:26",6.434,7757015
"30/09/2014","19:36:27",6.449,7757016
"30/09/2014","19:37:27",6.449,7757017
"30/09/2014","19:38:27",6.451,7757018
"30/09/2014","19:39:27",6.456,7757019
"30/09/2014","19:40:28",6.456,7757020
"30/09/2014","19:41:28",6.463,7757021
"30/09/2014","19:42:28",6.466,7757022
"30/09/2014","19:43:29",6.47,7757023
"30/09/2014","19:44:29",6.481,7757024
"30/09/2014","19:45:29",6.489,7757025
"30/09/2014","19:46:30",6.492,7757026
"30/09/2014","19:47:30",6.499,7757027
"30/09/2014","19:48:30",6.509,7757028
"30/09/2014","19:49:30",6.52,7757029
"30/09/2014","19:50:31",6.522,7757030
"30/09/2014","19:51:31",6.522,7757031
"30/09/2014","19:52:31",6.522,7757032
"30/09/2014","19:53:32",6.522,7757033
"30/09/2014","19:54:32",6.522,7757034
"30/09/2014","19:55:32",6.522,7757035
"30/09/2014","19:56:33",6.522,7757036
"30/09/2014","19:57:33",6.522,7757037
"30/09/2014","19:58:33",6.522,7757038
"30/09/2014","19:59:33",6.522,7757039
"30/09/2014","20:00:34",6.522,7757040
"30/09/2014","20:01:34",6.522,7757041
"30/09/2014","20:02:34",6.522,7757042
"30/09/2014","20:03:35",6.522,7757043
"30/09/2014","20:04:35",6.522,7757044
"30/09/2014","20:05:35",6.522,7757045
"30/09/2014","20:06:36",6.522,7757046
"30/09/2014","20:07:36",6.522,7757047
"30/09/2014","20:08:36",6.522,7757048
"30/09/2014","20:09:36",6.523,7757049
"30/09/2014","20:10:37",6.554,7757050
"30/09/2014","20:11:37",6.612,7757051
"30/09/2014","20:12:37",6.661,7757052
"30/09/2014","20:13:38",6.672,7757053
"30/09/2014","20:14:38",6.672,7757054
"30/09/2014","20:15:38",6.672,7757055
"30/09/2014","20:16:38",6.672,7757056
"30/09/2014","20:17:39",6.672,7757057
"30/09/2014","20:18:39",6.666,7757058
"30/09/2014","20:19:39",6.663,7757059
"30/09/2014","20:20:40",6.659,7757060
"30/09/2014","20:21:40",6.641,7757061
"30/09/2014","20:22:40",6.634,7757062
"30/09/2014","20:23:41",6.627,7757063
"30/09/2014","20:24:41",6.623,7757064
"30/09/2014","20:25:41",6.619,7757065
"30/09/2014","20:26:41",6.608,7757066
"30/09/2014","20:27:42",6.602,7757067
"30/09/2014","20:28:42",6.598,7757068
"30/09/2014","20:29:42",6.592,7757069
"30/09/2014","20:30:42",6.588,7757070
"30/09/2014","20:31:43",6.558,7757071
"30/09/2014","20:32:43",6.539,7757072
"30/09/2014","20:33:43",6.538,7757073
"30/09/2014","20:34:44",6.532,7757074
"30/09/2014","20:35:44",6.511,7757075
"30/09/2014","20:36:44",6.505,7757076
"30/09/2014","20:37:44",6.504,7757077
"30/09/2014","20:38:45",6.504,7757078
"30/09/2014","20:39:45",6.504,7757079
"30/09/2014","20:40:45",6.503,7757080
"30/09/2014","20:41:46",6.501,7757081
"30/09/2014","20:42:46",6.497,7757082
"30/09/2014","20:43:46",6.495,7757083
"30/09/2014","20:44:46",6.484,7757084
"30/09/2014","20:45:47",6.475,7757085
"30/09/2014","20:46:47",6.469,7757086
"30/09/2014","20:47:47",6.462,7757087
"30/09/2014","20:48:47",6.457,7757088
"30/09/2014","20:49:48",6.444,7757089
"30/09/2014","20:50:48",6.437,7757090
"30/09/2014","20:51:48",6.437,7757091
"30/09/2014","20:52:49",6.436,7757092
"30/09/2014","20:53:49",6.432,7757093
"30/09/2014","20:54:49",6.423,7757094
"30/09/2014","20:55:49",6.421,7757095
"30/09/2014","20:56:50",6.414,7757096
"30/09/2014","20:57:50",6.41,7757097
"30/09/2014","20:58:50",6.4,7757098
"30/09/2014","20:59:51",6.392,7757099
"30/09/2014","21:00:51",6.383,7757100
"30/09/2014","21:01:51",6.374,7757101
"30/09/2014","21:02:51",6.364,7757102
"30/09/2014","21:03:52",6.354,7757103
"30/09/2014","21:04:52",6.346,7757104
"30/09/2014","21:05:52",6.343,7757105
"30/09/2014","21:06:52",6.337,7757106
"30/09/2014","21:07:53",6.329,7757107
"30/09/2014","21:08:53",6.327,7757108
"30/09/2014","21:09:53",6.322,7757109
"30/09/2014","21:10:54",6.311,7757110
"30/09/2014","21:11:54",6.302,7757111
"30/09/2014","21:12:54",6.294,7757112
"30/09/2014","21:13:54",6.291,7757113
"30/09/2014","21:14:55",6.287,7757114
"30/09/2014","21:15:55",6.281,7757115
"30/09/2014","21:16:55",6.273,7757116
"30/09/2014","21:17:56",6.263,7757117
"30/09/2014","21:18:56",6.261,7757118
"30/09/2014","21:19:56",6.261,7757119
"30/09/2014","21:20:56",6.261,7757120
"30/09/2014","21:21:57",6.259,7757121
"30/09/2014","21:22:57",6.253,7757122
"30/09/2014","21:23:57",6.245,7757123
"30/09/2014","21:24:58",6.228,7757124
"30/09/2014","21:25:58",6.228,7757125
"30/09/2014","21:26:58",6.228,7757126
"30/09/2014","21:27:58",6.228,7757127
"30/09/2014","21:28:59",6.228,7757128
"30/09/2014","21:29:59",6.228,7757129
"30/09/2014","21:30:59",6.228,7757130
"30/09/2014","21:32:00",6.228,7757132
"30/09/2014","21:33:00",6.228,7757133
"30/09/2014","21:34:00",6.228,7757134
"30/09/2014","21:35:01",6.228,7757135
"30/09/2014","21:36:01",6.228,7757136
"30/09/2014","21:37:01",6.228,7757137
"30/09/2014","21:38:01",6.228,7757138
"30/09/2014","21:39:02",6.228,7757139
"30/09/2014","21:40:02",6.228,7757140
"30/09/2014","21:41:02",6.228,7757141
"30/09/2014","21:42:02",6.228,7757142
"30/09/2014","21:43:03",6.225,7757143
"30/09/2014","21:44:03",6.21,7757144
"30/09/2014","21:45:03",6.196,7757145
"30/09/2014","21:46:04",6.185,7757146
"30/09/2014","21:47:04",6.175,7757147
"30/09/2014","21:48:04",6.167,7757148
"30/09/2014","21:49:05",6.162,7757149
"30/09/2014","21:50:05",6.156,7757150
"30/09/2014","21:51:05",6.155,7757151
"30/09/2014","21:52:05",6.152,7757152
"30/09/2014","21:53:06",6.151,7757153
"30/09/2014","21:54:06",6.151,7757154
"30/09/2014","21:55:06",6.151,7757155
"30/09/2014","21:56:07",6.151,7757156
"30/09/2014","21:57:07",6.151,7757157
"30/09/2014","21:58:07",6.151,7757158
"30/09/2014","21:59:07",6.151,7757159
"30/09/2014","22:00:08",6.151,7757160
"30/09/2014","22:01:08",6.151,7757161
"30/09/2014","22:02:08",6.151,7757162
"30/09/2014","22:03:09",6.151,7757163
"30/09/2014","22:04:09",6.151,7757164
"30/09/2014","22:05:09",6.151,7757165
"30/09/2014","22:06:10",6.151,7757166
"30/09/2014","22:07:10",6.151,7757167
"30/09/2014","22:08:10",6.151,7757168
"30/09/2014","22:09:10",6.151,7757169
"30/09/2014","22:10:11",6.151,7757170
"30/09/2014","22:11:11",6.151,7757171
"30/09/2014","22:12:11",6.151,7757172
"30/09/2014","22:13:12",6.151,7757173
"30/09/2014","22:14:12",6.151,7757174
"30/09/2014","22:15:12",6.151,7757175
"30/09/2014","22:16:12",6.158,7757176
"30/09/2014","22:17:13",6.181,7757177
"30/09/2014","22:18:13",6.199,7757178
"30/09/2014","22:19:13",6.203,7757179
"30/09/2014","22:20:14",6.206,7757180
"30/09/2014","22:21:14",6.206,7757181
"30/09/2014","22:22:14",6.218,7757182
